QAM
time ($\mu$s),Amplitude
16.8799991607666,0.04523508083965844
16.89000129699707,8.190933442770087
16.899999618530273,17.381059918987543
16.90999984741211,20.97919920703241
16.920000076293945,33.25246699088565
16.93000030517578,28.650202538689868
16.939998626708984,42.5234156096514
16.950000762939453,54.57485688222794
16.96000099182129,45.42051667416616
16.969999313354492,65.00591950294194
16.98000144958496,69.55677202988169
16.989999771118164,75.7214846091073
17.0,77.45697656023027
17.010000228881836,80.87020698607499
17.020000457763672,83.1372672799706
17.029998779296875,85.77314433787807
17.03999900817871,85.87204097338838
17.05000114440918,93.29582449364652
17.059999465942383,91.59666678083495
17.06999969482422,100.020021723679
17.079999923706055,104.22269937749998
17.09000015258789,100.13435923422283
17.099998474121094,99.64399702772828
17.110000610351562,97.83591480637811
17.119998931884766,98.77546119520656
17.1299991607666,102.90801007456146
17.14000129699707,108.54152763260382
17.149999618530273,105.51032803637017
17.15999984741211,103.11121993610021
17.170000076293945,99.13144293550259
17.18000030517578,95.34413121058931
17.189998626708984,99.47731480017505
17.200000762939453,88.74293028011392
17.209999084472656,96.53641252670006
17.219999313354492,82.36299749697727
17.23000144958496,85.62420860258256
17.239999771118164,75.8339658368402
17.25,77.71274114159266
17.260000228881836,66.30913448791752
17.270000457763672,63.01241092775186
17.279998779296875,58.219884485201376
17.28999900817871,54.271511967745035
17.30000114440918,45.356903858714475
17.309999465942383,48.98616432661808
17.31999969482422,40.356614417180005
17.329999923706055,25.731839488682844
17.34000015258789,18.53739057078338
17.349998474121094,12.191963565694794
17.360000610351562,8.906106749689625
17.369998931884766,2.9043813667722866
17.3799991607666,-0.3441163222128161
17.39000129699707,-7.758115352157469
17.399999618530273,-22.030798384079592
17.40999984741211,-18.78823131312692
17.420000076293945,-32.39365624917565
17.43000030517578,-35.183259401096365
17.439998626708984,-43.770778112546246
17.450000762939453,-45.082102858647815
17.459999084472656,-47.91746716668682
17.469999313354492,-56.980661295599994
17.48000144958496,-66.51460792703175
17.489999771118164,-76.89444250354612
17.5,-79.58853047966329
17.510000228881836,-79.6535831855533
17.520000457763672,-80.02697865190282
17.529998779296875,-84.28629000244214
17.540000915527344,-102.51416254115804
17.549999237060547,-82.87078439417023
17.559999465942383,-99.59435640046534
17.56999969482422,-88.63412577268751
17.579999923706055,-97.77333987724724
17.59000015258789,-106.73942337737621
17.599998474121094,-102.91286009345811
17.610000610351562,-113.99054410726808
17.619998931884766,-100.39525957571888
17.6299991607666,-103.08273932694267
17.639999389648438,-108.3378422132252
17.649999618530273,-108.21685334546727
17.65999984741211,-104.60713085635751
17.670000076293945,-108.96290849814962
17.68000030517578,-100.6046503350865
17.689998626708984,-97.96721331686253
17.700000762939453,-107.46307417058236
17.709999084472656,-94.90650855189685
17.719999313354492,-81.17642363086289
17.73000144958496,-83.44460518419706
17.739999771118164,-78.35123356073942
17.75,-73.49719312645736
17.760000228881836,-77.27340678977524
17.770000457763672,-64.1643868710888
17.779998779296875,-61.27123159402179
17.790000915527344,-51.958803197313095
17.799999237060547,-59.26525596769721
17.809999465942383,-38.87232205632912
17.82000160217285,-36.414785171750935
17.829999923706055,-33.959844359033575
17.84000015258789,-34.44312700833888
17.850000381469727,-20.704695763731905
17.860000610351562,-6.236792088836765
17.869998931884766,0.22066604533184364
17.8799991607666,5.3768852104683384
17.889999389648438,9.769822919176779
17.899999618530273,20.43541965438454
17.90999984741211,25.363854141660145
17.920000076293945,21.544155849830176
17.93000030517578,37.16297176916352
17.939998626708984,35.83337483259985
17.950000762939453,43.187857723435194
17.959999084472656,49.34213647169223
17.969999313354492,65.65411290325932
17.979999542236328,70.54769474066408
17.989999771118164,68.34264336019773
18.0,77.94068901634945
18.010000228881836,80.58623634663468
18.020000457763672,84.43019458460145
18.029998779296875,89.66578864820143
18.040000915527344,94.7769051336168
18.049999237060547,91.3039373420044
18.059999465942383,86.13286966791698
18.06999969482422,93.3341815920365
18.079999923706055,98.8855731995532
18.09000015258789,105.58026267238495
18.100000381469727,107.06179100744546
18.110000610351562,99.57194008009282
18.119998931884766,101.47295715023073
18.130001068115234,110.49559881727063
18.139999389648438,108.3319814579294
18.149999618530273,101.09521946159833
18.15999984741211,94.48177450077694
18.170000076293945,100.3914864060442
18.18000030517578,107.77635960885293
18.189998626708984,97.17155939210497
18.200000762939453,91.39313920456819
18.209999084472656,93.65428939992375
18.219999313354492,86.01427511999862
18.229999542236328,82.35460632869496
18.239999771118164,82.4121369863394
18.25,77.21102406687858
18.260000228881836,61.34155665361013
18.270000457763672,65.4840795110732
18.279998779296875,54.50144412193875
18.290000915527344,60.2936472690655
18.299999237060547,51.681236317165805
18.309999465942383,38.919616056658455
18.31999969482422,36.36533845683477
18.329999923706055,30.68676185338421
18.34000015258789,21.92385868497416
18.350000381469727,12.964535953019874
18.360000610351562,10.974100121384591
18.369998931884766,11.573321702654345
18.380001068115234,-5.390583038036009
18.389999389648438,-4.883951581046447
18.399999618530273,-21.99373368115323
18.40999984741211,-33.77852305357203
18.420000076293945,-24.959476563201438
18.43000030517578,-44.7105004182052
18.440000534057617,-46.37495256679858
18.450000762939453,-48.771813119875574
18.459999084472656,-46.0734245885854
18.469999313354492,-65.16394337497778
18.479999542236328,-64.47498679663532
18.489999771118164,-70.31671585709776
18.499998092651367,-70.20417837675814
18.510000228881836,-85.46720643191792
18.520000457763672,-87.5953611137268
18.529998779296875,-87.11022454245393
18.540000915527344,-89.50947668109241
18.549999237060547,-95.18356970841393
18.559999465942383,-96.23755089365004
18.56999969482422,-101.10901299840538
18.579999923706055,-95.33161001528211
18.59000015258789,-108.04332665443286
18.600000381469727,-105.6265912817846
18.610000610351562,-101.75008209579123
18.619998931884766,-114.90799930386571
18.630001068115234,-106.27214317085644
18.639999389648438,-107.10184613005467
18.649999618530273,-99.00080757712271
18.65999984741211,-106.8308899850441
18.670000076293945,-104.72987202418054
18.68000030517578,-101.28395609715571
18.690000534057617,-93.45005812270546
18.700000762939453,-93.35365436320937
18.709999084472656,-86.77912884249419
18.720001220703125,-92.36590220517358
18.729999542236328,-84.322074679477
18.739999771118164,-71.9306915231531
18.75,-68.62371556727358
18.760000228881836,-72.77445660471831
18.770000457763672,-63.893099764917395
18.779998779296875,-66.08230960531908
18.790000915527344,-52.70448922903038
18.799999237060547,-49.60755473428993
18.809999465942383,-46.26222258533242
18.81999969482422,-36.454961346627385
18.829999923706055,-30.093727559872868
18.839998245239258,-21.26788426276597
18.850000381469727,-14.997253524845346
18.860000610351562,-7.610798991019847
18.869998931884766,-7.866611280004506
18.880001068115234,2.7491207394539696
18.889999389648438,11.906306127254235
18.899999618530273,8.113438347394553
18.90999984741211,23.037555212064444
18.920000076293945,22.690278890694195
18.92999839782715,35.36429721171323
18.940000534057617,33.09806403492751
18.950000762939453,47.230164908999676
18.959999084472656,48.858348357654314
18.970001220703125,52.488619750012326
18.979999542236328,68.84013686637347
18.989999771118164,70.75549340857552
19.0,77.4824557687185
19.010000228881836,80.11302457124698
19.020000457763672,86.94621119989598
19.030000686645508,89.27057022640281
19.040000915527344,81.34624221163021
19.049999237060547,91.17889768141323
19.059999465942383,99.39338881456527
19.06999969482422,102.09519936246113
19.079999923706055,95.30655365689466
19.089998245239258,104.39716430793901
19.100000381469727,100.57094243694675
19.110000610351562,111.46462689478082
19.119998931884766,108.96983607152335
19.130001068115234,108.84280054265845
19.139999389648438,107.92164919109283
19.149999618530273,96.17795698929245
19.15999984741211,107.62764079165025
19.170000076293945,102.58004435928005
19.17999839782715,98.51874353751772
19.190000534057617,96.43092800403386
19.200000762939453,89.39297543339744
19.209999084472656,92.28886961841731
19.220001220703125,83.58587029165285
19.229999542236328,90.37614444171223
19.239999771118164,80.46007223514722
19.25,81.06819974799085
19.260000228881836,67.56251897084671
19.26999855041504,59.802049084893675
19.280000686645508,67.54607436680007
19.290000915527344,53.99457597003477
19.299999237060547,52.645279299013005
19.310001373291016,38.47730565883481
19.31999969482422,37.80629423760457
19.329999923706055,26.08531414798368
19.339998245239258,24.742172912577043
19.350000381469727,9.154304681468652
19.35999870300293,6.0212278199827916
19.369998931884766,6.071268651346881
19.380001068115234,-6.091218620068609
19.389999389648438,-11.689591106374388
19.399999618530273,-15.046069331363388
19.40999984741211,-21.78031326008305
19.420000076293945,-21.762148577572248
19.42999839782715,-38.7557173398467
19.440000534057617,-36.96437429999386
19.450000762939453,-44.07284671030954
19.459999084472656,-61.27429218128283
19.470001220703125,-59.98705947139233
19.479999542236328,-77.730687281488
19.489999771118164,-80.34686213056715
19.5,-71.5742358968013
19.510000228881836,-80.08382130402808
19.51999855041504,-86.34221987609402
19.530000686645508,-92.30339386188908
19.540000915527344,-90.64509208766388
19.549999237060547,-94.4024865201755
19.560001373291016,-97.5419013862541
19.56999969482422,-101.68767090716715
19.579999923706055,-97.7812776785473
19.59000015258789,-102.18686231419589
19.600000381469727,-104.29305454224429
19.60999870300293,-106.2897770230841
19.619998931884766,-110.51738131552477
19.630001068115234,-107.83073119639515
19.639999389648438,-109.40572401768142
19.649999618530273,-99.95237283285473
19.65999984741211,-100.3721021199561
19.670000076293945,-96.83390028504782
19.67999839782715,-95.44636109166328
19.690000534057617,-99.7344179386174
19.69999885559082,-98.35969310515571
19.709999084472656,-83.25753727942879
19.720001220703125,-80.98020234052868
19.729999542236328,-86.02026531318417
19.739999771118164,-75.82063588880656
19.75,-74.86284183493336
19.760000228881836,-69.99609396599493
19.76999855041504,-63.02343533437678
19.780000686645508,-58.840481574562055
19.78999900817871,-50.438056054853966
19.799999237060547,-53.57178450265765
19.810001373291016,-40.302629639101205
19.81999969482422,-32.833677043011946
19.829999923706055,-32.540200172931435
19.84000015258789,-29.231827300182996
19.850000381469727,-16.406299057065823
19.85999870300293,-10.497821833503883
19.8700008392334,1.0466310063290107
19.880001068115234,-1.878081470237288
19.889999389648438,14.232231052597136
19.899999618530273,7.062389103794716
19.90999984741211,23.023346780104603
19.920000076293945,25.760139137134555
19.92999839782715,27.026066145712406
19.940000534057617,32.91878548172344
19.94999885559082,50.232453702622635
19.959999084472656,56.05426209152883
19.970001220703125,57.235088660540114
19.979999542236328,59.89541992617053
19.989999771118164,76.51139892234488
20.0,-5.867203744405405
20.010000228881836,-5.746483701177504
20.01999855041504,-3.12161502064861
20.030000686645508,-8.669549876243057
20.03999900817871,-5.783489395492824
20.049999237060547,0.9841559673084929
20.060001373291016,2.3347436437203832
20.06999969482422,-4.315375058794321
20.079999923706055,-0.27207164814869594
20.09000015258789,-1.0745175914912126
20.100000381469727,-0.34267551334813423
20.10999870300293,3.391685964140695
20.1200008392334,6.017353093865215
20.1299991607666,-0.09152632241919102
20.139999389648438,1.381876711353948
20.150001525878906,-1.6186467164715213
20.15999984741211,5.99278180879411
20.170000076293945,2.1983132595001895
20.18000030517578,-2.7417214995935684
20.190000534057617,-2.6015214243241154
20.19999885559082,-1.0709953302286892
20.209999084472656,1.6025547452749982
20.219999313354492,-5.964471924238631
20.229999542236328,-7.929043650592256
20.239999771118164,-3.1614552290305387
20.25,5.9085492766029555
20.260000228881836,-2.1345717351093754
20.26999855041504,3.1791474675556746
20.280000686645508,2.9349290472028104
20.28999900817871,3.098706561410826
20.299999237060547,-2.4893717290795876
20.310001373291016,-3.837990452925251
20.31999969482422,8.394049007914854
20.329999923706055,-2.6399454244589946
20.34000015258789,-1.2175606119828857
20.350000381469727,4.02906473928478
20.35999870300293,-1.1088497876673087
20.3700008392334,-1.178807321220264
20.3799991607666,5.075939827665566
20.389999389648438,-1.2535398947456977
20.400001525878906,2.2132998401433395
20.40999984741211,3.4456598850993108
20.420000076293945,-6.171234104351456
20.43000030517578,-3.113784793876925
20.440000534057617,-3.349305686220561
20.44999885559082,0.007243584209189456
20.46000099182129,-2.6072197840811944
20.469999313354492,8.496292704449665
20.479999542236328,-0.07468226529181066
20.489999771118164,7.616397290105018
20.5,2.227636839648278
20.510000228881836,0.2254305161929491
20.51999855041504,8.082784266735858
20.530000686645508,1.8042885687811596
20.53999900817871,0.832354669798705
20.549999237060547,8.280031156775273
20.559999465942383,-2.244726967690688
20.56999969482422,-5.131621640008413
20.579999923706055,-3.9235932631285424
20.59000015258789,-10.682357025274445
20.600000381469727,-1.7887768744057
20.60999870300293,1.8492569549258322
20.6200008392334,-0.3344328476544073
20.6299991607666,2.192615683694733
20.639999389648438,2.1907041896799306
20.649999618530273,-2.9489808850609984
20.65999984741211,4.34030648262771
20.670000076293945,3.505173514746629
20.68000030517578,3.967220513857409
20.690000534057617,-2.066479416625801
20.69999885559082,7.452078150302798
20.71000099182129,-11.213502054845021
20.719999313354492,0.8155878703915533
20.729999542236328,2.6151349099051235
20.740001678466797,-2.4045928969584445
20.75,-1.6165564779749337
20.760000228881836,1.5430123139617153
20.770000457763672,-4.527924857821944
20.780000686645508,-1.2212411357861899
20.78999900817871,4.999042776248532
20.799999237060547,0.05021819738981502
20.809999465942383,-8.449427618287135
20.81999969482422,1.8999716685544268
20.829999923706055,-0.15540890570355118
20.84000015258789,0.5470607674411713
20.850000381469727,-4.289789005973725
20.85999870300293,-3.0453861495891985
20.8700008392334,-1.6969459453413869
20.8799991607666,-2.262986045680703
20.889999389648438,8.786645284051941
20.899999618530273,-4.011140447246992
20.90999984741211,3.4456508837324735
20.920000076293945,-0.7455510365143563
20.93000030517578,-4.195450407199076
20.940000534057617,-6.516314351811374
20.94999885559082,3.6652728641012833
20.96000099182129,-4.1713702224600295
20.969999313354492,-5.212208653567615
20.979999542236328,-8.798659703848736
20.989999771118164,3.6457544991905735
21.0,-1.630664749167259
21.010000228881836,-2.677992710788897
21.020000457763672,-2.413062676824991
21.030000686645508,-4.126048444249388
21.03999900817871,-1.0806110501547506
21.05000114440918,-5.192877434624118
21.059999465942383,12.73096994334295
21.06999969482422,-6.9244206544048925
21.079999923706055,1.1751743435588908
21.09000015258789,-7.95594649650635
21.100000381469727,4.843637891035463
21.10999870300293,1.9788346815244757
21.1200008392334,7.197398716982646
21.1299991607666,2.1675214561681115
21.139999389648438,-1.8985812371241806
21.149999618530273,1.502524993142559
21.15999984741211,0.7243261807959331
21.170000076293945,-5.095588425827079
21.18000030517578,0.8849255315040371
21.190000534057617,0.3502899459684553
21.19999885559082,6.074538595645399
21.21000099182129,4.149997791690792
21.219999313354492,1.696827662066395
21.229999542236328,6.532294281656623
21.239999771118164,-4.195316351770504
21.25,7.96505852965873
21.260000228881836,4.689714787442906
21.270000457763672,-0.555220410507477
21.280000686645508,3.8519293623426174
21.28999900817871,4.141389590310482
21.30000114440918,-0.18117677026299847
21.309999465942383,-4.076887481031841
21.31999969482422,1.3794688366737473
21.329999923706055,3.9223655006665727
21.34000015258789,-0.9741934186558154
21.350000381469727,-0.9825268040284645
21.360000610351562,-9.276603585581375
21.3700008392334,2.18062523013486
21.3799991607666,-5.541230120628842
21.389999389648438,0.757718824640665
21.399999618530273,0.21344057887208845
21.40999984741211,-1.3587857527943017
21.419998168945312,-6.766314760243362
21.43000030517578,-3.9510850859291593
21.440000534057617,-7.691644979920583
21.44999885559082,1.55272079858394
21.46000099182129,-1.7210051927918328
21.469999313354492,3.229268262689348
21.479999542236328,7.349290649319776
21.489999771118164,-1.02803261238448
21.5,1.2512923905942896
21.509998321533203,-6.1805815183748685
21.520000457763672,7.002358330426646
21.530000686645508,0.01853085372214759
21.53999900817871,-6.922051801257434
21.55000114440918,-2.4245536261126994
21.559999465942383,-0.6396222463701402
21.56999969482422,-4.780197916672008
21.579999923706055,4.531845558418694
21.59000015258789,-0.9354772843808433
21.600000381469727,-5.994823374233756
21.610000610351562,7.368268839499677
21.6200008392334,-4.83325707371899
21.6299991607666,-9.680745414726593
21.639999389648438,3.5621995555189407
21.649999618530273,-8.146270945518026
21.65999984741211,-4.09954335253084
21.669998168945312,1.0803725431051974
21.68000030517578,-2.1298395382924076
21.690000534057617,-1.1942153454620912
21.69999885559082,0.7455600919329365
21.71000099182129,0.830388433121628
21.719999313354492,-0.8776743833938819
21.729999542236328,-8.306680377105572
21.739999771118164,0.43874182659450883
21.75,8.434685024770737
21.759998321533203,-3.4511725873273043
21.770000457763672,0.07888323718784472
21.780000686645508,-1.0380473079682708
21.78999900817871,0.9081063934664291
21.80000114440918,0.972780758996986
21.809999465942383,1.167142113946175
21.81999969482422,4.563491184644187
21.829999923706055,5.128462981109356
21.84000015258789,0.8590237131938558
21.849998474121094,0.7886887934481817
21.860000610351562,-1.1475851077998152
21.8700008392334,2.329630284233155
21.8799991607666,-0.6476450007083806
21.89000129699707,1.4282085705751508
21.899999618530273,-8.774897241542114
21.90999984741211,6.4164545560584765
21.920000076293945,5.614542706257152
21.93000030517578,3.4228100936659636
21.939998626708984,2.017722725623345
21.94999885559082,1.7237454644653374
21.96000099182129,-7.349044675335669
21.969999313354492,3.5578548259953346
21.979999542236328,-8.23369620494735
21.989999771118164,-7.721572271308759
22.0,-4.770466419909029
22.009998321533203,-7.859054088306473
22.020000457763672,-0.08951374850056884
22.030000686645508,-11.74375645358566
22.03999900817871,3.115230439498444
22.05000114440918,1.3642693967414927
22.059999465942383,4.308627226297586
22.06999969482422,-2.845303084992609
22.079999923706055,7.854983336287804
22.09000015258789,2.0375195198756786
22.099998474121094,-1.8894353845771215
22.110000610351562,0.890799958010162
22.1200008392334,4.177353349606183
22.1299991607666,8.031123134476811
22.14000129699707,8.237896689327346
22.149999618530273,0.6927961766717061
22.15999984741211,7.361374047393714
22.170000076293945,3.589711257307618
22.18000030517578,3.7059003588497985
22.189998626708984,-6.713086639341917
22.200000762939453,3.394399216735521
22.21000099182129,3.5296582858558136
22.219999313354492,-0.941353417759793
22.229999542236328,-2.5406001204252537
22.239999771118164,0.5097383306182947
22.25,0.23802311812018664
22.259998321533203,6.909005832052476
22.270000457763672,-1.470681424832864
22.279998779296875,0.8386168809958324
22.28999900817871,0.7525148355386203
22.30000114440918,0.25844322266784553
22.309999465942383,4.130117061232232
22.31999969482422,-3.07529743904447
22.329999923706055,6.62456544731223
22.34000015258789,0.9729692484321568
22.349998474121094,-2.911397527026846
22.360000610351562,-4.787374190755192
22.369998931884766,-12.293487149635938
22.3799991607666,2.9342274802326833
22.39000129699707,1.7797116236403514
22.399999618530273,0.3646611361953455
22.40999984741211,4.488229550288066
22.420000076293945,-5.718625420825949
22.43000030517578,-2.1220828144263337
22.439998626708984,7.002067129776095
22.450000762939453,-6.085994725081082
22.46000099182129,-2.841572481995359
22.469999313354492,1.809942196052957
22.48000144958496,-1.7400256361323507
22.489999771118164,-9.418704329036954
22.5,0.014058519975776451
22.510000228881836,-2.36241599983994
22.520000457763672,3.4782935938756308
22.529998779296875,-1.7939821297981846
22.53999900817871,-2.833288989685074
22.55000114440918,-1.7585583773617686
22.559999465942383,2.205464722623368
22.56999969482422,4.379719062828891
22.579999923706055,2.3264773964076872
22.59000015258789,-1.537078197796023
22.599998474121094,9.872186316860574
22.610000610351562,2.3600453795771092
22.619998931884766,-4.030645812104369
22.6299991607666,-3.6090687473150407
22.64000129699707,-6.822186754534281
22.649999618530273,4.0945967887410974
22.65999984741211,0.28236026543828546
22.670000076293945,2.7339181920697904
22.68000030517578,2.7417969046668014
22.689998626708984,-2.191851602464826
22.700000762939453,6.629615145076218
22.709999084472656,-3.5422551201685417
22.719999313354492,0.11248607923244835
22.73000144958496,-2.8774860412923613
22.739999771118164,-5.797843527374627
22.75,3.6909575976115407
22.760000228881836,5.575431405228901
22.770000457763672,7.277998838161635
22.779998779296875,-1.9591755298142375
22.790000915527344,4.972701098622682
22.799999237060547,-0.25937589275018136
22.809999465942383,-6.0300325590711585
22.81999969482422,-0.7731772109368257
22.829999923706055,-4.923702405173943
22.84000015258789,8.301532442302166
22.849998474121094,-2.0662732523448084
22.860000610351562,-1.1983964908233677
22.869998931884766,4.8881957792060415
22.8799991607666,1.2467617765380248
22.89000129699707,2.89993820951599
22.899999618530273,-2.994066542299773
22.90999984741211,-1.1750075152478754
22.920000076293945,3.4581946826918535
22.93000030517578,2.3338180082097852
22.939998626708984,2.7220399097948116
22.950000762939453,-1.0433466861623986
22.959999084472656,-5.973297210783878
22.969999313354492,-1.4765677602735463
22.98000144958496,-3.4040924266275443
22.989999771118164,-4.269459949091964
23.0,-4.695306940137027
23.010000228881836,-0.9640460828733308
23.020000457763672,2.114609784588014
23.029998779296875,-3.6287432944657856
23.040000915527344,1.56072123064097
23.049999237060547,3.905583595066583
23.059999465942383,-1.0542877188874884
23.07000160217285,2.4049961930543153
23.079999923706055,6.4207999505447715
23.09000015258789,-2.135758562778558
23.100000381469727,-1.4668392598855506
23.110000610351562,-11.977591818708442
23.119998931884766,0.7714940468315054
23.1299991607666,8.541310137960245
23.139999389648438,0.25980224420996867
23.149999618530273,-2.2536646513523544
23.15999984741211,7.0900529187262915
23.170000076293945,4.750200427778831
23.18000030517578,-0.2583204929414197
23.189998626708984,-0.21489970674258438
23.200000762939453,-5.4415436828131885
23.209999084472656,-1.0111701608083528
23.219999313354492,-1.1285385265698993
23.229999542236328,-5.995447674303196
23.239999771118164,-2.167693941946497
23.25,0.48974633108261467
23.260000228881836,8.720487852067684
23.270000457763672,-1.438117309552202
23.279998779296875,-4.223206064521725
23.290000915527344,-0.6099751442871942
23.299999237060547,-7.05415789845395
23.309999465942383,-1.317879201991115
23.32000160217285,0.5505894169171436
23.329999923706055,-2.529726684817769
23.34000015258789,2.0895482092383655
23.350000381469727,4.073232332716199
23.360000610351562,0.4000011294004511
23.369998931884766,0.8357291019303643
23.380001068115234,7.996302781866668
23.389999389648438,1.8050996820954743
23.399999618530273,4.137783151644279
23.40999984741211,11.119527435516298
23.420000076293945,0.25629435475092555
23.43000030517578,-0.39324602189196733
23.439998626708984,-4.932132112777523
23.450000762939453,0.6427325370726205
23.459999084472656,1.00511033590704
23.469999313354492,-4.071512501416013
23.479999542236328,0.31835338423896636
23.489999771118164,-9.896436533090567
23.5,-2.607410231040149
23.510000228881836,-0.08845785032719913
23.520000457763672,-12.856363248207566
23.529998779296875,0.0667811267376403
23.540000915527344,2.7403366963849445
23.549999237060547,-6.136325343952088
23.559999465942383,-3.7431616181188008
23.56999969482422,-4.420485766379779
23.579999923706055,-4.577867257276587
23.59000015258789,-1.1012005509169924
23.600000381469727,-7.7920219435735305
23.610000610351562,4.952935406367772
23.619998931884766,-10.07787123944078
23.630001068115234,1.6296848717221872
23.639999389648438,-2.4574498417108894
23.649999618530273,-2.0544628760136683
23.65999984741211,5.889564499153001
23.670000076293945,0.7194443976729261
23.68000030517578,2.184152657920271
23.689998626708984,-2.266054774626164
23.700000762939453,5.756928971230299
23.709999084472656,-7.895646445010771
23.719999313354492,-1.1364986879490626
23.729999542236328,-0.7689733374921697
23.739999771118164,-7.858546989314629
23.75,-6.029669143413248
23.760000228881836,3.3221951323566437
23.770000457763672,-0.09774689571544395
23.779998779296875,1.1783003348625096
23.790000915527344,-13.610411534592592
23.799999237060547,1.7912881737855082
23.809999465942383,1.3813464797863895
23.81999969482422,-0.3357551920998756
23.829999923706055,-6.624276229679501
23.84000015258789,-4.419539933425811
23.850000381469727,-5.992392351765699
23.860000610351562,-3.18800560133563
23.869998931884766,3.829862193906095
23.880001068115234,8.263949818941162
23.889999389648438,5.3874823490957375
23.899999618530273,2.889776758005005
23.90999984741211,-3.029550633599437
23.920000076293945,-3.8416024227858694
23.93000030517578,2.057637095019604
23.940000534057617,-1.8212707971550743
23.950000762939453,-0.996714045949245
23.959999084472656,0.020488892041057714
23.969999313354492,-1.3117569494616221
23.979999542236328,0.21014469580561054
23.989999771118164,-5.284959197018764
23.999998092651367,0.05851080449342516
24.010000228881836,-0.5920388703505017
24.020000457763672,-0.31988237089596094
24.029998779296875,1.8852891817231487
24.040000915527344,-6.665827562857178
24.049999237060547,0.6552687412590392
24.059999465942383,-2.916464519609991
24.06999969482422,5.232058036277284
24.079999923706055,5.781239585408067
24.089998245239258,-10.693258257007477
24.100000381469727,-6.028921960790861
24.110000610351562,-2.6365621541010036
24.119998931884766,-5.687496170052502
24.130001068115234,3.2682067798400567
24.139999389648438,-1.448510675287922
24.149999618530273,6.289109659202819
24.15999984741211,-5.034130288854663
24.170000076293945,1.117447020562636
24.17999839782715,2.759142024764498
24.190000534057617,-0.3771949503888099
24.200000762939453,-0.7726572077333367
24.209999084472656,-4.118419947079464
24.220001220703125,2.5225683719327536
24.229999542236328,9.215883352215245
24.239999771118164,4.2442793507500065
24.25,-1.3943990399317157
24.260000228881836,-6.622771440617339
24.270000457763672,0.8999776901686645
24.279998779296875,0.3894529975886195
24.290000915527344,1.5919852217604622
24.299999237060547,-2.8211543216155675
24.309999465942383,-4.4271666962700325
24.31999969482422,2.000710543376749
24.329999923706055,-3.32710361114214
24.339998245239258,2.559066808668479
24.350000381469727,-3.0498888089495226
24.360000610351562,-3.7736338441159964
24.369998931884766,-1.0097679966543103
24.380001068115234,-7.718624679084846
24.389999389648438,-4.324953953093203
24.399999618530273,-4.753902839974036
24.40999984741211,2.5858361616601795
24.420000076293945,-3.746835143271346
24.42999839782715,-5.2896799505846595
24.440000534057617,-4.9726580101858575
24.450000762939453,0.6874401355137921
24.459999084472656,-6.2922994348144865
24.470001220703125,3.4949619883896856
24.479999542236328,4.501053045024276
24.489999771118164,0.9461331375018743
24.5,0.9632765345749241
24.510000228881836,-2.2138818494005674
24.51999855041504,-1.938486940791997
24.530000686645508,-1.1461127913330107
24.540000915527344,5.5206070704766885
24.549999237060547,5.919754463562852
24.559999465942383,-11.541705896272626
24.56999969482422,0.04526006222613879
24.579999923706055,4.549889302728066
24.589998245239258,4.140849728985608
24.600000381469727,11.797856173316672
24.60999870300293,-8.392840640621182
24.619998931884766,-3.915180346598979
24.630001068115234,2.9503386974055243
24.639999389648438,1.7667916435903344
24.649999618530273,2.4836417771121493
24.65999984741211,1.3665097904788872
24.670000076293945,1.9497555303204812
24.67999839782715,8.692702878835707
24.690000534057617,-1.227473918537227
24.700000762939453,3.7270203599514704
24.709999084472656,2.3917991009164243
24.720001220703125,-1.8560372021695755
24.729999542236328,-4.036281623267669
24.739999771118164,1.0599701859753792
24.75,4.750721249248537
24.760000228881836,-5.5019070328745086
24.76999855041504,-3.0229006439699653
24.780000686645508,6.5510727091655285
24.790000915527344,-5.194070648546094
24.799999237060547,-7.542920025393895
24.810001373291016,1.6518471614696193
24.81999969482422,-7.199935326903489
24.829999923706055,5.023584291798947
24.84000015258789,1.0804539652112506
24.850000381469727,-6.6706946326366205
24.85999870300293,8.357627267703819
24.869998931884766,-6.483752997431825
24.880001068115234,-10.183389257303435
24.889999389648438,-6.303132787727042
24.899999618530273,4.914085363394787
24.90999984741211,3.483420883880063
24.920000076293945,-1.973852443866793
24.92999839782715,3.5327274492584806
24.940000534057617,-0.6281304680157347
24.94999885559082,-1.4954743810185984
24.959999084472656,4.210375064114922
24.970001220703125,-5.012268339700063
24.979999542236328,-2.8968070039612326
24.989999771118164,0.8863889134397354
25.0,10.073641089051456
25.010000228881836,-4.0146137688720644
25.01999855041504,-2.384525735212759
25.030000686645508,-2.140833414920625
25.03999900817871,5.48256764282353
25.049999237060547,4.515659422732276
25.060001373291016,0.44598164806426666
25.06999969482422,-9.472789800094489
25.079999923706055,-5.123442185884773
25.09000015258789,-0.19700760487369462
25.100000381469727,-0.5755360992871859
25.10999870300293,0.6600209510986412
25.1200008392334,-0.26387684055428684
25.130001068115234,1.582815592638793
25.139999389648438,2.2531865042005026
25.149999618530273,-5.9257964747842635
25.15999984741211,1.8429933788078683
25.170000076293945,-1.6666109141925773
25.17999839782715,4.0168703193504935
25.190000534057617,-1.7936331169559103
25.19999885559082,4.240764868900907
25.209999084472656,-3.898823635503239
25.220001220703125,-3.3637925836907008
25.229999542236328,1.2162468690776462
25.239999771118164,-8.640851518291404
25.25,-10.192487652165621
